user_id,event_time,event_type,used_choptrack,used_chopguide,first_event_time,days_since_first,retained_7d
145,2025-03-26 22:00:00,save_recipe,False,False,2025-02-11 19:00:00,43,True
145,2025-03-29 23:00:00,login,False,False,2025-02-11 19:00:00,46,True
145,2025-03-30 23:00:00,login,False,False,2025-02-11 19:00:00,47,True
146,2025-03-18 03:00:00,login,False,False,2025-03-18 03:00:00,0,False
146,2025-03-18 03:00:00,view_recipe,False,False,2025-03-18 03:00:00,0,False
146,2025-03-19 22:00:00,login,False,False,2025-03-18 03:00:00,1,False
146,2025-03-19 23:00:00,save_recipe,False,False,2025-03-18 03:00:00,1,False
146,2025-03-20 04:00:00,view_recipe,False,False,2025-03-18 03:00:00,2,False
146,2025-03-21 00:00:00,view_recipe,False,False,2025-03-18 03:00:00,2,False
146,2025-03-21 03:00:00,use_chopguide,False,True,2025-03-18 03:00:00,3,False
146,2025-03-21 04:00:00,view_recipe,False,False,2025-03-18 03:00:00,3,False
146,2025-03-21 21:00:00,view_recipe,False,False,2025-03-18 03:00:00,3,False
146,2025-03-22 05:00:00,use_chopguide,False,True,2025-03-18 03:00:00,4,False
146,2025-03-22 09:00:00,save_recipe,False,False,2025-03-18 03:00:00,4,False
146,2025-03-22 13:00:00,use_choptrack,True,False,2025-03-18 03:00:00,4,False
146,2025-03-23 15:00:00,login,False,False,2025-03-18 03:00:00,5,False
146,2025-03-23 18:00:00,use_choptrack,True,False,2025-03-18 03:00:00,5,False
146,2025-03-24 10:00:00,use_chopguide,False,True,2025-03-18 03:00:00,6,False
146,2025-03-25 03:00:00,login,False,False,2025-03-18 03:00:00,7,True
146,2025-03-25 06:00:00,login,False,False,2025-03-18 03:00:00,7,True
146,2025-03-26 10:00:00,save_recipe,False,False,2025-03-18 03:00:00,8,True
146,2025-03-26 12:00:00,login,False,False,2025-03-18 03:00:00,8,True
146,2025-03-26 20:00:00,use_chopguide,False,True,2025-03-18 03:00:00,8,True
146,2025-03-27 23:00:00,view_recipe,False,False,2025-03-18 03:00:00,9,True
146,2025-03-28 15:00:00,view_recipe,False,False,2025-03-18 03:00:00,10,True
146,2025-03-30 02:00:00,login,False,False,2025-03-18 03:00:00,11,True
146,2025-03-30 15:00:00,use_chopguide,False,True,2025-03-18 03:00:00,12,True
147,2025-02-22 10:00:00,save_recipe,False,False,2025-02-22 10:00:00,0,False
147,2025-02-22 14:00:00,view_recipe,False,False,2025-02-22 10:00:00,0,False
147,2025-02-27 08:00:00,login,False,False,2025-02-22 10:00:00,4,False
147,2025-03-02 05:00:00,login,False,False,2025-02-22 10:00:00,7,True
147,2025-03-02 14:00:00,use_choptrack,True,False,2025-02-22 10:00:00,8,True
147,2025-03-04 00:00:00,use_choptrack,True,False,2025-02-22 10:00:00,9,True
147,2025-03-04 18:00:00,use_chopguide,False,True,2025-02-22 10:00:00,10,True
147,2025-03-05 19:00:00,view_recipe,False,False,2025-02-22 10:00:00,11,True
147,2025-03-05 21:00:00,login,False,False,2025-02-22 10:00:00,11,True
147,2025-03-11 07:00:00,view_recipe,False,False,2025-02-22 10:00:00,16,True
147,2025-03-13 05:00:00,view_recipe,False,False,2025-02-22 10:00:00,18,True
147,2025-03-13 22:00:00,login,False,False,2025-02-22 10:00:00,19,True
147,2025-03-15 08:00:00,use_choptrack,True,False,2025-02-22 10:00:00,20,True
147,2025-03-17 03:00:00,use_choptrack,True,False,2025-02-22 10:00:00,22,True
147,2025-03-17 05:00:00,use_chopguide,False,True,2025-02-22 10:00:00,22,True
147,2025-03-21 21:00:00,view_recipe,False,False,2025-02-22 10:00:00,27,True
147,2025-03-22 16:00:00,view_recipe,False,False,2025-02-22 10:00:00,28,True
147,2025-03-24 22:00:00,view_recipe,False,False,2025-02-22 10:00:00,30,True
147,2025-03-25 05:00:00,save_recipe,False,False,2025-02-22 10:00:00,30,True
147,2025-03-27 09:00:00,login,False,False,2025-02-22 10:00:00,32,True
148,2025-03-08 05:00:00,save_recipe,False,False,2025-03-08 05:00:00,0,False
148,2025-03-09 10:00:00,view_recipe,False,False,2025-03-08 05:00:00,1,False
148,2025-03-11 07:00:00,use_choptrack,True,False,2025-03-08 05:00:00,3,False
148,2025-03-14 05:00:00,login,False,False,2025-03-08 05:00:00,6,False
148,2025-03-15 07:00:00,login,False,False,2025-03-08 05:00:00,7,True
148,2025-03-16 03:00:00,use_chopguide,False,True,2025-03-08 05:00:00,7,True
148,2025-03-16 21:00:00,use_chopguide,False,True,2025-03-08 05:00:00,8,True
148,2025-03-17 04:00:00,view_recipe,False,False,2025-03-08 05:00:00,8,True
148,2025-03-18 01:00:00,view_recipe,False,False,2025-03-08 05:00:00,9,True
148,2025-03-19 00:00:00,use_choptrack,True,False,2025-03-08 05:00:00,10,True
148,2025-03-24 14:00:00,login,False,False,2025-03-08 05:00:00,16,True
148,2025-03-30 03:00:00,login,False,False,2025-03-08 05:00:00,21,True
149,2025-02-21 08:00:00,use_chopguide,False,True,2025-02-21 08:00:00,0,False
149,2025-02-21 12:00:00,view_recipe,False,False,2025-02-21 08:00:00,0,False
149,2025-02-21 22:00:00,login,False,False,2025-02-21 08:00:00,0,False
149,2025-02-22 16:00:00,use_chopguide,False,True,2025-02-21 08:00:00,1,False
149,2025-02-23 02:00:00,use_choptrack,True,False,2025-02-21 08:00:00,1,False
149,2025-02-23 03:00:00,login,False,False,2025-02-21 08:00:00,1,False
149,2025-02-26 01:00:00,login,False,False,2025-02-21 08:00:00,4,False
149,2025-02-27 22:00:00,use_chopguide,False,True,2025-02-21 08:00:00,6,False
149,2025-02-28 22:00:00,view_recipe,False,False,2025-02-21 08:00:00,7,True
149,2025-03-01 16:00:00,use_choptrack,True,False,2025-02-21 08:00:00,8,True
149,2025-03-04 14:00:00,view_recipe,False,False,2025-02-21 08:00:00,11,True
149,2025-03-06 16:00:00,save_recipe,False,False,2025-02-21 08:00:00,13,True
149,2025-03-09 08:00:00,save_recipe,False,False,2025-02-21 08:00:00,16,True
149,2025-03-09 15:00:00,logout,False,False,2025-02-21 08:00:00,16,True
149,2025-03-09 17:00:00,login,False,False,2025-02-21 08:00:00,16,True
149,2025-03-12 12:00:00,save_recipe,False,False,2025-02-21 08:00:00,19,True
149,2025-03-15 21:00:00,view_recipe,False,False,2025-02-21 08:00:00,22,True
149,2025-03-18 11:00:00,use_choptrack,True,False,2025-02-21 08:00:00,25,True
149,2025-03-19 17:00:00,use_choptrack,True,False,2025-02-21 08:00:00,26,True
149,2025-03-19 18:00:00,login,False,False,2025-02-21 08:00:00,26,True
149,2025-03-22 08:00:00,save_recipe,False,False,2025-02-21 08:00:00,29,True
149,2025-03-24 18:00:00,login,False,False,2025-02-21 08:00:00,31,True
149,2025-03-27 02:00:00,use_choptrack,True,False,2025-02-21 08:00:00,33,True
149,2025-03-27 15:00:00,use_chopguide,False,True,2025-02-21 08:00:00,34,True
150,2025-01-04 13:00:00,use_choptrack,True,False,2025-01-04 13:00:00,0,False
150,2025-01-10 02:00:00,use_choptrack,True,False,2025-01-04 13:00:00,5,False
150,2025-01-14 16:00:00,use_chopguide,False,True,2025-01-04 13:00:00,10,True
150,2025-01-15 16:00:00,login,False,False,2025-01-04 13:00:00,11,True
150,2025-01-16 00:00:00,use_choptrack,True,False,2025-01-04 13:00:00,11,True
150,2025-01-20 04:00:00,login,False,False,2025-01-04 13:00:00,15,True
150,2025-01-22 10:00:00,view_recipe,False,False,2025-01-04 13:00:00,17,True
150,2025-01-25 16:00:00,login,False,False,2025-01-04 13:00:00,21,True
150,2025-01-29 16:00:00,login,False,False,2025-01-04 13:00:00,25,True
150,2025-01-30 05:00:00,view_recipe,False,False,2025-01-04 13:00:00,25,True
150,2025-02-07 20:00:00,view_recipe,False,False,2025-01-04 13:00:00,34,True
150,2025-02-24 06:00:00,use_choptrack,True,False,2025-01-04 13:00:00,50,True
150,2025-02-24 08:00:00,login,False,False,2025-01-04 13:00:00,50,True
150,2025-02-26 08:00:00,use_choptrack,True,False,2025-01-04 13:00:00,52,True
150,2025-03-03 17:00:00,login,False,False,2025-01-04 13:00:00,58,True
150,2025-03-04 07:00:00,use_choptrack,True,False,2025-01-04 13:00:00,58,True
150,2025-03-16 17:00:00,use_choptrack,True,False,2025-01-04 13:00:00,71,True
150,2025-03-22 15:00:00,use_choptrack,True,False,2025-01-04 13:00:00,77,True
151,2025-01-23 10:00:00,use_chopguide,False,True,2025-01-23 10:00:00,0,False
151,2025-01-30 18:00:00,view_recipe,False,False,2025-01-23 10:00:00,7,True
151,2025-02-09 02:00:00,login,False,False,2025-01-23 10:00:00,16,True
151,2025-02-16 08:00:00,view_recipe,False,False,2025-01-23 10:00:00,23,True
151,2025-02-16 23:00:00,view_recipe,False,False,2025-01-23 10:00:00,24,True
151,2025-02-19 15:00:00,use_chopguide,False,True,2025-01-23 10:00:00,27,True
151,2025-02-21 22:00:00,use_choptrack,True,False,2025-01-23 10:00:00,29,True
151,2025-02-22 05:00:00,view_recipe,False,False,2025-01-23 10:00:00,29,True
151,2025-02-24 09:00:00,logout,False,False,2025-01-23 10:00:00,31,True
151,2025-02-24 12:00:00,view_recipe,False,False,2025-01-23 10:00:00,32,True
151,2025-03-03 19:00:00,logout,False,False,2025-01-23 10:00:00,39,True
151,2025-03-06 11:00:00,logout,False,False,2025-01-23 10:00:00,42,True
151,2025-03-07 06:00:00,login,False,False,2025-01-23 10:00:00,42,True
151,2025-03-08 19:00:00,view_recipe,False,False,2025-01-23 10:00:00,44,True
151,2025-03-10 22:00:00,view_recipe,False,False,2025-01-23 10:00:00,46,True
151,2025-03-14 15:00:00,use_choptrack,True,False,2025-01-23 10:00:00,50,True
151,2025-03-14 17:00:00,use_choptrack,True,False,2025-01-23 10:00:00,50,True
151,2025-03-15 14:00:00,logout,False,False,2025-01-23 10:00:00,51,True
151,2025-03-19 00:00:00,use_chopguide,False,True,2025-01-23 10:00:00,54,True
151,2025-03-22 11:00:00,login,False,False,2025-01-23 10:00:00,58,True
151,2025-03-23 10:00:00,login,False,False,2025-01-23 10:00:00,59,True
152,2025-01-16 05:00:00,use_choptrack,True,False,2025-01-16 05:00:00,0,False
152,2025-01-18 13:00:00,view_recipe,False,False,2025-01-16 05:00:00,2,False
152,2025-01-18 19:00:00,use_choptrack,True,False,2025-01-16 05:00:00,2,False
152,2025-01-19 04:00:00,login,False,False,2025-01-16 05:00:00,2,False
152,2025-01-19 12:00:00,use_choptrack,True,False,2025-01-16 05:00:00,3,False
152,2025-01-20 10:00:00,use_choptrack,True,False,2025-01-16 05:00:00,4,False
152,2025-01-24 01:00:00,save_recipe,False,False,2025-01-16 05:00:00,7,True
152,2025-01-26 13:00:00,use_choptrack,True,False,2025-01-16 05:00:00,10,True
152,2025-01-28 00:00:00,login,False,False,2025-01-16 05:00:00,11,True
152,2025-01-28 04:00:00,view_recipe,False,False,2025-01-16 05:00:00,11,True
152,2025-01-28 19:00:00,use_choptrack,True,False,2025-01-16 05:00:00,12,True
152,2025-01-29 22:00:00,login,False,False,2025-01-16 05:00:00,13,True
152,2025-01-30 04:00:00,view_recipe,False,False,2025-01-16 05:00:00,13,True
152,2025-01-30 20:00:00,use_chopguide,False,True,2025-01-16 05:00:00,14,True
152,2025-01-31 08:00:00,use_choptrack,True,False,2025-01-16 05:00:00,15,True
152,2025-02-02 09:00:00,use_choptrack,True,False,2025-01-16 05:00:00,17,True
152,2025-02-02 14:00:00,view_recipe,False,False,2025-01-16 05:00:00,17,True
152,2025-02-03 09:00:00,use_chopguide,False,True,2025-01-16 05:00:00,18,True
152,2025-02-07 16:00:00,view_recipe,False,False,2025-01-16 05:00:00,22,True
152,2025-02-12 00:00:00,use_chopguide,False,True,2025-01-16 05:00:00,26,True
152,2025-02-13 01:00:00,login,False,False,2025-01-16 05:00:00,27,True
152,2025-02-15 02:00:00,save_recipe,False,False,2025-01-16 05:00:00,29,True
152,2025-02-15 09:00:00,view_recipe,False,False,2025-01-16 05:00:00,30,True
152,2025-02-18 19:00:00,view_recipe,False,False,2025-01-16 05:00:00,33,True
152,2025-02-18 21:00:00,use_choptrack,True,False,2025-01-16 05:00:00,33,True
152,2025-02-18 22:00:00,use_choptrack,True,False,2025-01-16 05:00:00,33,True
152,2025-02-20 09:00:00,login,False,False,2025-01-16 05:00:00,35,True
152,2025-02-20 10:00:00,use_chopguide,False,True,2025-01-16 05:00:00,35,True
152,2025-02-21 16:00:00,view_recipe,False,False,2025-01-16 05:00:00,36,True
152,2025-02-26 00:00:00,save_recipe,False,False,2025-01-16 05:00:00,40,True
152,2025-02-26 01:00:00,use_chopguide,False,True,2025-01-16 05:00:00,40,True
152,2025-02-28 23:00:00,view_recipe,False,False,2025-01-16 05:00:00,43,True
152,2025-03-05 15:00:00,use_chopguide,False,True,2025-01-16 05:00:00,48,True
152,2025-03-07 21:00:00,view_recipe,False,False,2025-01-16 05:00:00,50,True
152,2025-03-08 09:00:00,login,False,False,2025-01-16 05:00:00,51,True
152,2025-03-09 20:00:00,logout,False,False,2025-01-16 05:00:00,52,True
152,2025-03-10 15:00:00,use_choptrack,True,False,2025-01-16 05:00:00,53,True
152,2025-03-16 18:00:00,view_recipe,False,False,2025-01-16 05:00:00,59,True
152,2025-03-17 22:00:00,view_recipe,False,False,2025-01-16 05:00:00,60,True
152,2025-03-20 15:00:00,view_recipe,False,False,2025-01-16 05:00:00,63,True
152,2025-03-22 13:00:00,logout,False,False,2025-01-16 05:00:00,65,True
152,2025-03-22 23:00:00,login,False,False,2025-01-16 05:00:00,65,True
152,2025-03-23 17:00:00,view_recipe,False,False,2025-01-16 05:00:00,66,True
152,2025-03-28 20:00:00,view_recipe,False,False,2025-01-16 05:00:00,71,True
152,2025-03-29 14:00:00,view_recipe,False,False,2025-01-16 05:00:00,72,True
152,2025-03-29 22:00:00,view_recipe,False,False,2025-01-16 05:00:00,72,True
152,2025-03-31 00:00:00,login,False,False,2025-01-16 05:00:00,73,True
153,2025-02-12 05:00:00,login,False,False,2025-02-12 05:00:00,0,False
153,2025-02-20 10:00:00,login,False,False,2025-02-12 05:00:00,8,True
153,2025-02-20 18:00:00,login,False,False,2025-02-12 05:00:00,8,True
153,2025-02-22 16:00:00,use_choptrack,True,False,2025-02-12 05:00:00,10,True
153,2025-02-23 06:00:00,logout,False,False,2025-02-12 05:00:00,11,True
153,2025-02-23 22:00:00,view_recipe,False,False,2025-02-12 05:00:00,11,True
153,2025-02-24 07:00:00,use_choptrack,True,False,2025-02-12 05:00:00,12,True
153,2025-02-26 22:00:00,logout,False,False,2025-02-12 05:00:00,14,True
153,2025-03-02 00:00:00,view_recipe,False,False,2025-02-12 05:00:00,17,True
153,2025-03-06 10:00:00,save_recipe,False,False,2025-02-12 05:00:00,22,True
153,2025-03-06 21:00:00,use_choptrack,True,False,2025-02-12 05:00:00,22,True
153,2025-03-06 21:00:00,use_choptrack,True,False,2025-02-12 05:00:00,22,True
153,2025-03-07 15:00:00,view_recipe,False,False,2025-02-12 05:00:00,23,True
153,2025-03-09 00:00:00,use_choptrack,True,False,2025-02-12 05:00:00,24,True
153,2025-03-12 04:00:00,login,False,False,2025-02-12 05:00:00,27,True
153,2025-03-12 08:00:00,use_chopguide,False,True,2025-02-12 05:00:00,28,True
153,2025-03-13 13:00:00,view_recipe,False,False,2025-02-12 05:00:00,29,True
153,2025-03-13 15:00:00,save_recipe,False,False,2025-02-12 05:00:00,29,True
153,2025-03-14 22:00:00,view_recipe,False,False,2025-02-12 05:00:00,30,True
153,2025-03-17 01:00:00,login,False,False,2025-02-12 05:00:00,32,True
153,2025-03-17 02:00:00,use_choptrack,True,False,2025-02-12 05:00:00,32,True
153,2025-03-17 05:00:00,login,False,False,2025-02-12 05:00:00,33,True
153,2025-03-17 16:00:00,use_chopguide,False,True,2025-02-12 05:00:00,33,True
153,2025-03-20 06:00:00,logout,False,False,2025-02-12 05:00:00,36,True
153,2025-03-20 22:00:00,use_chopguide,False,True,2025-02-12 05:00:00,36,True
153,2025-03-21 10:00:00,login,False,False,2025-02-12 05:00:00,37,True
153,2025-03-25 01:00:00,use_choptrack,True,False,2025-02-12 05:00:00,40,True
153,2025-03-27 14:00:00,use_choptrack,True,False,2025-02-12 05:00:00,43,True
153,2025-03-30 18:00:00,use_chopguide,False,True,2025-02-12 05:00:00,46,True
154,2025-01-31 21:00:00,view_recipe,False,False,2025-01-31 21:00:00,0,False
154,2025-02-01 18:00:00,view_recipe,False,False,2025-01-31 21:00:00,0,False
154,2025-02-03 18:00:00,logout,False,False,2025-01-31 21:00:00,2,False
154,2025-02-03 20:00:00,use_choptrack,True,False,2025-01-31 21:00:00,2,False
154,2025-02-04 22:00:00,login,False,False,2025-01-31 21:00:00,4,False
154,2025-02-05 18:00:00,view_recipe,False,False,2025-01-31 21:00:00,4,False
154,2025-02-06 05:00:00,save_recipe,False,False,2025-01-31 21:00:00,5,False
154,2025-02-06 12:00:00,view_recipe,False,False,2025-01-31 21:00:00,5,False
154,2025-02-06 14:00:00,login,False,False,2025-01-31 21:00:00,5,False
154,2025-02-07 23:00:00,use_chopguide,False,True,2025-01-31 21:00:00,7,True
154,2025-02-10 17:00:00,use_choptrack,True,False,2025-01-31 21:00:00,9,True
154,2025-02-14 00:00:00,use_choptrack,True,False,2025-01-31 21:00:00,13,True
154,2025-02-14 10:00:00,login,False,False,2025-01-31 21:00:00,13,True
154,2025-02-17 02:00:00,login,False,False,2025-01-31 21:00:00,16,True
154,2025-02-19 11:00:00,use_choptrack,True,False,2025-01-31 21:00:00,18,True
154,2025-02-20 04:00:00,login,False,False,2025-01-31 21:00:00,19,True
154,2025-02-21 15:00:00,use_choptrack,True,False,2025-01-31 21:00:00,20,True
154,2025-02-23 22:00:00,use_choptrack,True,False,2025-01-31 21:00:00,23,True
154,2025-02-24 05:00:00,view_recipe,False,False,2025-01-31 21:00:00,23,True
154,2025-02-24 15:00:00,save_recipe,False,False,2025-01-31 21:00:00,23,True
154,2025-02-28 09:00:00,use_chopguide,False,True,2025-01-31 21:00:00,27,True
154,2025-03-01 02:00:00,use_chopguide,False,True,2025-01-31 21:00:00,28,True
154,2025-03-03 12:00:00,login,False,False,2025-01-31 21:00:00,30,True
154,2025-03-05 18:00:00,login,False,False,2025-01-31 21:00:00,32,True
154,2025-03-06 17:00:00,view_recipe,False,False,2025-01-31 21:00:00,33,True
154,2025-03-09 22:00:00,login,False,False,2025-01-31 21:00:00,37,True
154,2025-03-10 13:00:00,logout,False,False,2025-01-31 21:00:00,37,True
154,2025-03-10 21:00:00,login,False,False,2025-01-31 21:00:00,38,True
154,2025-03-15 08:00:00,view_recipe,False,False,2025-01-31 21:00:00,42,True
154,2025-03-15 17:00:00,view_recipe,False,False,2025-01-31 21:00:00,42,True
154,2025-03-19 04:00:00,use_choptrack,True,False,2025-01-31 21:00:00,46,True
154,2025-03-23 16:00:00,login,False,False,2025-01-31 21:00:00,50,True
154,2025-03-24 09:00:00,view_recipe,False,False,2025-01-31 21:00:00,51,True
154,2025-03-26 16:00:00,view_recipe,False,False,2025-01-31 21:00:00,53,True
155,2025-02-06 21:00:00,use_choptrack,True,False,2025-02-06 21:00:00,0,False
155,2025-02-07 08:00:00,view_recipe,False,False,2025-02-06 21:00:00,0,False
155,2025-02-10 18:00:00,save_recipe,False,False,2025-02-06 21:00:00,3,False
155,2025-02-14 13:00:00,login,False,False,2025-02-06 21:00:00,7,True
155,2025-02-15 06:00:00,use_choptrack,True,False,2025-02-06 21:00:00,8,True
155,2025-02-20 13:00:00,view_recipe,False,False,2025-02-06 21:00:00,13,True
155,2025-02-22 08:00:00,use_chopguide,False,True,2025-02-06 21:00:00,15,True
155,2025-02-23 01:00:00,login,False,False,2025-02-06 21:00:00,16,True
155,2025-03-03 12:00:00,login,False,False,2025-02-06 21:00:00,24,True
155,2025-03-03 18:00:00,login,False,False,2025-02-06 21:00:00,24,True
155,2025-03-09 23:00:00,use_chopguide,False,True,2025-02-06 21:00:00,31,True
155,2025-03-12 03:00:00,login,False,False,2025-02-06 21:00:00,33,True
155,2025-03-12 07:00:00,use_choptrack,True,False,2025-02-06 21:00:00,33,True
155,2025-03-15 03:00:00,login,False,False,2025-02-06 21:00:00,36,True
155,2025-03-17 03:00:00,save_recipe,False,False,2025-02-06 21:00:00,38,True
155,2025-03-17 16:00:00,save_recipe,False,False,2025-02-06 21:00:00,38,True
155,2025-03-22 23:00:00,use_choptrack,True,False,2025-02-06 21:00:00,44,True
155,2025-03-25 19:00:00,view_recipe,False,False,2025-02-06 21:00:00,46,True
155,2025-03-26 17:00:00,login,False,False,2025-02-06 21:00:00,47,True
155,2025-03-27 01:00:00,login,False,False,2025-02-06 21:00:00,48,True
155,2025-03-30 22:00:00,view_recipe,False,False,2025-02-06 21:00:00,52,True
156,2025-01-13 16:00:00,logout,False,False,2025-01-13 16:00:00,0,False
156,2025-01-17 15:00:00,save_recipe,False,False,2025-01-13 16:00:00,3,False
156,2025-01-17 18:00:00,login,False,False,2025-01-13 16:00:00,4,False
156,2025-01-17 20:00:00,save_recipe,False,False,2025-01-13 16:00:00,4,False
156,2025-01-19 02:00:00,use_chopguide,False,True,2025-01-13 16:00:00,5,False
156,2025-01-26 23:00:00,view_recipe,False,False,2025-01-13 16:00:00,13,True
156,2025-01-28 22:00:00,use_choptrack,True,False,2025-01-13 16:00:00,15,True
156,2025-02-02 12:00:00,use_chopguide,False,True,2025-01-13 16:00:00,19,True
156,2025-02-08 19:00:00,view_recipe,False,False,2025-01-13 16:00:00,26,True
156,2025-02-15 21:00:00,view_recipe,False,False,2025-01-13 16:00:00,33,True
156,2025-02-18 15:00:00,view_recipe,False,False,2025-01-13 16:00:00,35,True
156,2025-02-20 09:00:00,use_choptrack,True,False,2025-01-13 16:00:00,37,True
156,2025-02-20 13:00:00,login,False,False,2025-01-13 16:00:00,37,True
156,2025-03-08 19:00:00,save_recipe,False,False,2025-01-13 16:00:00,54,True
